4.278294222105565132e+04
2.203580202702724637e+04
1.532500190432664931e+04
1.031339275102832107e+04
6.907833618180875419e+03
4.969931135569520848e+03
3.855863792967803420e+03
3.158656646848324272e+03
2.670532616024457639e+03
2.293599975495740182e+03
1.980967464927856554e+03
1.708938783182446286e+03
1.466201265621230505e+03
1.248900536085744079e+03
1.057035547312856579e+03
8.912751450647831462e+02
7.508888588795241503e+02
6.333542296620736352e+02
5.351510267045522369e+02
4.527445248997804015e+02
3.831586295285457027e+02
3.241061239592246466e+02
2.738792188961093643e+02
2.311775318564022541e+02
1.949607335868190603e+02
1.643498032796880182e+02
1.385718247192898502e+02
1.169345992475903699e+02
9.881780431258160036e+01
8.367102456807629096e+01
7.101293322599143210e+01
6.042902863684634696e+01
5.156732677597982217e+01
4.413241832632778028e+01
3.787863178771831940e+01
3.260300657851699668e+01
2.813859348841114638e+01
2.434839237553034152e+01
2.112006656414864025e+01
1.836145544859046908e+01
1.599683630636326725e+01
1.396385127165648754e+01
1.221100368483913812e+01
1.069562996612611627e+01
9.382262049747934540e+00
8.241307032446833603e+00
7.247982617242845649e+00
6.381457938787550077e+00
5.624158929538102036e+00
4.961205418572128600e+00
4.379953742295465524e+00
3.869623969468904079e+00
3.420995104459741309e+00
3.026155024809968008e+00
2.678294600926349744e+00
2.371537578581975669e+00
2.100799494641095500e+00
1.861670235860099831e+00
1.650315913599015083e+00
1.463396572118304428e+00
1.297996920758631934e+00
1.151567816821588375e+00
1.021876654784756200e+00
9.069651609385045443e-01
8.051133682248852175e-01
7.148087678721907201e-01
6.347198133166849221e-01
5.636730965591455478e-01
5.006336343883828199e-01
4.446877972674642687e-01
3.950284914506975720e-01
3.509422685252229224e-01
3.117980887945034918e-01
2.770375079319233880e-01
2.461660918807861698e-01
2.187458944633446645e-01
1.943888567092494635e-01
1.727510074260869000e-01
1.535273617382627853e-01
1.364474288024350446e-01
1.212712521428133960e-01
1.077859164233525291e-01
9.580246329973896025e-02
8.515316652810638043e-02
7.568912295926231992e-02
6.727812158906590345e-02
5.980275760957427106e-02
5.315876252914326222e-02
4.725352500047691473e-02
4.200478009508286370e-02
3.733944745875154153e-02
3.319260113279723368e-02
2.950655587805748811e-02
2.623005663388081055e-02
2.331755931710671054e-02
2.072859254597905418e-02
1.842719108611651224e-02
1.638139288184933817e-02
1.456279247488921451e-02
1.294614443956967377e-02
1.150901119355557563e-02
1.023145018702566883e-02
9.095736042319769316e-03
8.086113718959170651e-03
7.188579223757604088e-03
6.390684779330806260e-03
5.681365712756700735e-03
5.050786634737205322e-03
4.490204753026056685e-03
3.991848406209747360e-03
3.548809118760615482e-03
3.154945668785267329e-03
2.804798828879398118e-03
2.493515590421016299e-03
2.216781814668309942e-03
1.970762372107326323e-03
1.752047936305391575e-03
1.557607691579840185e-03
1.384747296415133515e-03
1.231071517934485262e-03
1.094451017894499658e-03
9.729928285496165005e-04
8.650141081462786033e-04
7.690188114757019570e-04
6.836769514947489083e-04
6.078061640680884484e-04
5.403553199214084423e-04
4.803899563545049856e-04
4.270793265545134868e-04
3.796848868257270354e-04
3.375500620254893373e-04
3.000911472442056491e-04
2.667892195459706738e-04
2.371829476047039944e-04
2.108621995328227203e-04
1.874623602759326784e-04
1.666592797906570511e-04
1.481647819735061838e-04
1.317226720865979873e-04
1.171051873395574931e-04
1.041098414313856293e-04
9.255661932063743015e-05
8.228548334582171618e-05
7.315415613631700816e-05
6.503614958952196794e-05
5.781901260233231437e-05
5.140277327571470770e-05
4.569855400791305363e-05
4.062734028663560974e-05
3.611888612178799544e-05
3.211074095298156316e-05
2.854738455017810785e-05
2.537945792143456178e-05
2.256307957292922312e-05
2.005923764836029937e-05
1.783324952672301809e-05
1.585428139173590214e-05
1.409492111733174107e-05
1.253079855232598507e-05
1.114024794379552025e-05
9.904007822935692902e-06
8.804954195742438299e-06
7.827863342572508143e-06
6.959200940638433959e-06
6.186934588301019105e-06
5.500367134080800476e-06
4.889988501626623417e-06
4.347343958052873783e-06
3.864917000868818514e-06
3.436025241201265390e-06
3.054727841075120216e-06
2.715743222565467316e-06
2.414375908921640433e-06
2.146451484245940135e-06
1.908258770811252741e-06
1.696498423053409531e-06
1.508237226150508180e-06
1.340867466152586085e-06
1.192070808872860860e-06
1.059786187153893368e-06
9.421812517660109853e-07
8.376269903735804969e-07
7.446751631010591288e-07
6.620382420837510111e-07
5.885715771520883510e-07
5.232575405817574334e-07
4.651914313442477437e-07
4.135689435595858521e-07
3.676750255781656579e-07
3.268739753999819093e-07
2.906006351839749164e-07
2.583525629334865396e-07
2.296830728784151234e-07
2.041950481832246070e-07
1.815354402483182950e-07
1.613903784451191615e-07
1.434808225084920123e-07
1.275586973976429228e-07
