1.555829553015783313e+05
8.281585319302628341e+04
5.824614433612411085e+04
3.926389906083433743e+04
2.792613876448509836e+04
2.045938597544500226e+04
1.502390854071609647e+04
1.116683645009809698e+04
8.485462728426213289e+03
6.599508093356696918e+03
5.235253928323061700e+03
4.214900287456238402e+03
3.425410781362018497e+03
2.790375055661710121e+03
2.256947635546529000e+03
1.794288811602431451e+03
1.391051164142191283e+03
1.047704985531590410e+03
7.672623068879462380e+02
5.488441365723217586e+02
3.860090958189683192e+02
2.686805155611232863e+02
1.860531023709955036e+02
1.286202779571868291e+02
8.894012888985292875e+01
6.157224937015414667e+01
4.268604203220201043e+01
2.963342642598577825e+01
2.059687127470730417e+01
1.433045760758653486e+01
9.978839441682833211e+00
6.953360681816461941e+00
4.847861913294058134e+00
3.381453701721759408e+00
2.359501446653434531e+00
1.646923877327202357e+00
1.149851008200290625e+00
8.029839081806922074e-01
5.608607266452347861e-01
3.918089428834033439e-01
2.737505396922492173e-01
1.912884466036492148e-01
1.336806941541970883e-01
9.343056410786872157e-02
6.530472124594559336e-02
4.564899779557095999e-02
3.191135974788509438e-02
2.230918062611220165e-02
1.559708592679426298e-02
1.090492052624807313e-02
7.624629021119842809e-03
5.331266023181352107e-03
3.727828265986031248e-03
2.606717892682784178e-03
1.822819310385183095e-03
1.274687329788683600e-03
8.914014085113295804e-04
6.233784885899957802e-04
4.359518278134217749e-04
3.048827270152738010e-04
2.132231069976803163e-04
1.491222372358490342e-04
1.042934108997352159e-04
7.294194135322839135e-05
5.101565426285029618e-05
3.568083800519972139e-05
2.495582031947400102e-05
1.745475182018482542e-05
1.220844520106937691e-05
8.539092904973210151e-06
5.972658537567983291e-06
4.177611824754958074e-06
2.922084877170661079e-06
2.043910256674457149e-06
1.429667324153265633e-06
1.000028227161459901e-06
6.995094095375024073e-07
4.893040831324647383e-07
3.422693768729416932e-07
2.394203864489613762e-07
1.674781087628096362e-07
1.171544442408861653e-07
8.195269764362027997e-08
5.732861820617678007e-08
4.010360375912122621e-08
2.805427226916652509e-08
1.962538887866963443e-08
1.372907157817593940e-08
9.604343444894784164e-09
6.718893999761366438e-09
4.700363821472296857e-09
3.288279470912821163e-09
2.300432595385300074e-09
1.609362339864757205e-09
1.125904804105526602e-09
7.876857933764058404e-10
5.510713625241192018e-10
3.855370764712469528e-10
2.697291736594112877e-10
1.887092320132502795e-10
1.320267140603637492e-10
9.237063145480955221e-11
6.462632055097909542e-11
4.521560617886432372e-11
3.163520720647909173e-11
2.213382121851939229e-11
1.548622234179604365e-11
1.083522542021273487e-11
7.581126962901591636e-12
5.304359342108673385e-12
3.711380173302154827e-12
2.596816596004959870e-12
1.816981193299125256e-12
1.271343467528175169e-12
8.895669913400621922e-13
6.224403137744874145e-13
4.355319786003371822e-13
3.047513604663258436e-13
2.132428721187866206e-13
1.492129938438215008e-13
1.044099783305555120e-13
7.306015731299497513e-14
5.112371686114383309e-14
3.577399629701391396e-14
2.503316123043220632e-14
1.751729845738432456e-14
1.225806039832705969e-14
8.577871744636778830e-15
6.002615287099134971e-15
4.200535331098888239e-15
2.939489482493380333e-15
2.057038033909825342e-15
1.439513865178569010e-15
1.007378079112972813e-15
7.049726555166940423e-16
4.933499914173329991e-16
3.452558833250804827e-16
2.416184700617186520e-16
1.690916654576264433e-16
1.183361395066926574e-16
8.281624815183859397e-17
5.795846579681765398e-17
4.056216594125135227e-17
2.838758698570205944e-17
1.986729813836584535e-17
1.390439453805865459e-17
9.731244462923355759e-18
6.810637181740004255e-18
4.766614415056313969e-18
3.336072319676866278e-18
2.334875076510306549e-18
1.634159223393064230e-18
1.143743964365012261e-18
8.005089082849954838e-19
5.602795379922439757e-19
3.921466142963299068e-19
2.744690813245336120e-19
1.921066518494133218e-19
1.344600215590255627e-19
9.411252428511136936e-20
6.587327189511339121e-20
4.610697872518776476e-20
3.227219920189921564e-20
2.258873249821523456e-20
1.581108693698314328e-20
1.106681381041967310e-20
7.746474280512722257e-21
5.422266870598229964e-21
3.795353397104453006e-21
2.656608621133618409e-21
1.859562248016213407e-21
1.301714074599306014e-21
9.111931115028227821e-22
6.378236875885531876e-22
4.464631630850062345e-22
3.125273050823398585e-22
2.187866384760158431e-22
1.531398956847579336e-22
1.072061470932411926e-22
7.504275414538460481e-23
5.253594902057602313e-23
3.677450669776929994e-23
2.574833864354046655e-23
1.803134995536954530e-23
1.262029274363151540e-23
8.833027887802116873e-24
6.185497614485997435e-24
4.330523413833237457e-24
3.031110792806971325e-24
2.123824800506577460e-24
1.490618007301956709e-24
1.044119565434860631e-24
7.327972306855830449e-25
5.129236803786457566e-25
3.600389527524103470e-25
2.525326599357667003e-25
1.783443692761320920e-25
1.260669465744416274e-25
8.907805517922052367e-26
6.340024983277680729e-26
4.552482765105601190e-26
3.313624229645229378e-26
2.427632275861012335e-26
1.815771610502727558e-26
1.386185651334694247e-26
1.080212636153773204e-26
8.876739827103452851e-27
7.334964442891375442e-27
6.238701322461534754e-27
5.531572225349717740e-27
5.000440247623724932e-27
4.721217709227911543e-27
4.476535304455098361e-27
4.346491367543487911e-27
4.168577418281856303e-27
4.074966045161835615e-27
4.004100655778897148e-27
3.890754045206620268e-27
3.821107423789102385e-27
3.759536333123411485e-27
3.756565929992780467e-27
3.738735752946288261e-27
3.749600409758961780e-27
3.718156344382260952e-27
3.730623635962449364e-27
3.703569787703133963e-27
3.671979407322073594e-27
3.644801550991514089e-27
3.636780161482858815e-27
3.609064470031261368e-27
3.636649939654437434e-27
3.636721769318199233e-27
3.636715464906896902e-27
3.625651053800120355e-27
3.610686217772684061e-27
3.594439738185674736e-27
3.599741427604155253e-27
3.586444705705393865e-27
3.593854204325067586e-27
3.601470630951728985e-27
3.597819499230617312e-27
3.586900358160744349e-27
3.603799853267292436e-27
3.609194163365136802e-27
3.603782358149770995e-27
3.601582968346613398e-27
3.575610349195138425e-27
3.593968092244019789e-27
3.586171014517050161e-27
3.592765579202564343e-27
3.577926917917558155e-27
3.582894174483537428e-27
3.576976661066017055e-27
3.588639824608435789e-27
3.569189935212498509e-27
3.586348236175406062e-27
3.576130295353313444e-27
3.594310574114090716e-27
3.580063721384497536e-27
3.537545424915255091e-27
3.543209569083053877e-27
3.528537675275638395e-27
3.538145706810107019e-27
3.513233309083751682e-27
3.501960893029083006e-27
3.509497686214126633e-27
3.512153803532748203e-27
3.487198049060835515e-27
3.485123925201916950e-27
3.489610735229175089e-27
3.484304562005043513e-27
3.494003164156728870e-27
3.499032246467060886e-27
3.494055371152233070e-27
3.481639943887435706e-27
3.484440528897535329e-27
3.489953284815433369e-27
3.488043821195912452e-27
3.472234634159048157e-27
3.493621494494633416e-27
3.484016019331238694e-27
3.480196114080896975e-27
3.483526260612594994e-27
3.483977724170317153e-27
3.486500763115204578e-27
3.484900925083847726e-27
3.511127364122558617e-27
3.490123236848279775e-27
3.498301362824012673e-27
3.491240526737381136e-27
3.480728579167582168e-27
3.478249129810171670e-27
3.494313935146589094e-27
3.482927924584072361e-27
3.483606019314892225e-27
3.462269307637184537e-27
3.468259711860727083e-27
3.454920388165900934e-27
3.457959483424810649e-27
3.456077455279199918e-27
